parent_id,parent_generation,kid_id,kid_generation,kid_age,time,parent_type,kid_type,parent_income,kid_income,parent_income_exposure,kid_income_exposure
0.0,5000,0.0,1,0.0,6.0002908042331615,Type1,16824.013206612697,0.0,0.0,0.0
0.0,5001,0.0,1,0.0,6.000321579823374,Type2,33814.942711365235,0.0,0.0,0.0
0.0,5002,0.0,1,0.0,6.001119029012121,Type1,14693.99964443036,0.0,0.0,0.0
0.0,5003,0.0,1,0.0,6.0014247376571594,Type3,108965.07460915402,0.0,0.0,0.0
0.0,5004,0.0,1,0.0,6.0024161772872455,Type2,41224.39637898488,0.0,0.0,0.0
0.0,5005,0.0,1,0.0,6.003644034338211,Type3,91957.27567234774,0.0,0.0,0.0
0.0,5006,0.0,1,0.0,6.003850275739592,Type2,34758.68950003217,0.0,0.0,0.0
0.0,5007,0.0,1,0.0,6.003914242730552,Type1,6572.515007206741,0.0,0.0,0.0
0.0,5008,0.0,1,0.0,6.005783326166641,Type2,33714.503216898986,0.0,0.0,0.0
0.0,5009,0.0,1,0.0,6.007533001719267,Type3,109688.35036610634,0.0,0.0,0.0
0.0,5010,0.0,1,0.0,6.008098959088798,Type3,91716.99177833325,0.0,0.0,0.0
0.0,5011,0.0,1,0.0,6.008139860100901,Type2,35640.30966762278,0.0,0.0,0.0
0.0,5012,0.0,1,0.0,6.008163887483331,Type1,9310.247568279829,0.0,0.0,0.0
0.0,5013,0.0,1,0.0,6.009069317833985,Type1,15810.401269370697,0.0,0.0,0.0
0.0,5014,0.0,1,0.0,6.009553352850378,Type1,4242.22022562257,0.0,0.0,0.0
0.0,5015,0.0,1,0.0,6.012474720642173,Type3,105372.87814447578,0.0,0.0,0.0
0.0,5016,0.0,1,0.0,6.013325613404285,Type2,36286.01819021958,0.0,0.0,0.0
0.0,6941,0.0,1,0.0,6.567737872130581,Type2,28062.22935764388,0.0,0.0,0.0
0.0,7396,0.0,1,0.0,6.686070734631078,Type2,43805.64443758711,0.0,0.0,0.0
0.0,7775,0.0,1,0.0,6.795705909072528,Type3,101801.51020583422,0.0,0.0,0.0
0.0,8256,0.0,1,0.0,6.936662065712974,Type1,11530.386454829744,0.0,0.0,0.0
0.0,8619,0.0,1,0.0,7.055083241907565,Type2,37679.17658358821,0.0,0.0,0.0
0.0,9116,0.0,1,0.0,7.197297234466346,Type2,26814.684684566128,0.0,0.0,0.0
0.0,9209,0.0,1,0.0,7.2313780175912665,Type1,6205.898751015117,0.0,0.0,0.0
0.0,9266,0.0,1,0.0,7.249824270024716,Type1,783.834686325262,0.0,0.0,0.0
0.0,9329,0.0,1,0.0,7.270623974804312,Type2,42821.15184750578,0.0,0.0,0.0
0.0,9680,0.0,1,0.0,7.36834995866595,Type3,104050.28580558013,0.0,0.0,0.0
0.0,11187,0.0,1,0.0,7.844193008547947,Type3,103094.2242229387,0.0,0.0,0.0
0.0,11352,0.0,1,0.0,7.900556038723396,Type3,96090.73612926237,0.0,0.0,0.0
0.0,12247,0.0,1,0.0,8.16899948402456,Type3,105712.76128400293,0.0,0.0,0.0
0.0,12334,0.0,1,0.0,8.195282496717871,Type3,99068.13602753411,0.0,0.0,0.0
0.0,13169,0.0,1,0.0,8.453992830309993,Type2,32510.300458879177,0.0,0.0,0.0
0.0,13208,0.0,1,0.0,8.462295982636636,Type3,94065.64614131524,0.0,0.0,0.0
0.0,13397,0.0,1,0.0,8.51525535440426,Type1,16367.320817699978,0.0,0.0,0.0
0.0,13786,0.0,1,0.0,8.649192135201934,Type2,35765.01948375515,0.0,0.0,0.0
0.0,14167,0.0,1,0.0,8.77032080917735,Type3,94366.49209677488,0.0,0.0,0.0
